"";"f_1_t_1";"f_1_t_2";"f_1_t_3";"f_1_t_4";"f_1_t_5";"f_1_t_6";"f_1_t_7";"f_1_t_8";"f_1_t_9";"f_1_t_10";"f_1_t_11";"f_2_t_1";"f_2_t_2";"f_2_t_3";"f_2_t_4";"f_2_t_5";"f_2_t_6";"f_2_t_7";"f_2_t_8";"f_2_t_9";"f_2_t_10";"f_2_t_11";"f_3_t_1";"f_3_t_2";"f_3_t_3";"f_3_t_4";"f_3_t_5";"f_3_t_6";"f_3_t_7";"f_3_t_8";"f_3_t_9";"f_3_t_10";"f_3_t_11";"f_4_t_1";"f_4_t_2";"f_4_t_3";"f_4_t_4";"f_4_t_5";"f_4_t_6";"f_4_t_7";"f_4_t_8";"f_4_t_9";"f_4_t_10";"f_4_t_11";"f_5_t_1";"f_5_t_2";"f_5_t_3";"f_5_t_4";"f_5_t_5";"f_5_t_6";"f_5_t_7";"f_5_t_8";"f_5_t_9";"f_5_t_10";"f_5_t_11";"f_6_t_1";"f_6_t_2";"f_6_t_3";"f_6_t_4";"f_6_t_5";"f_6_t_6";"f_6_t_7";"f_6_t_8";"f_6_t_9";"f_6_t_10";"f_6_t_11";"f_7_t_1";"f_7_t_2";"f_7_t_3";"f_7_t_4";"f_7_t_5";"f_7_t_6";"f_7_t_7";"f_7_t_8";"f_7_t_9";"f_7_t_10";"f_7_t_11";"f_8_t_1";"f_8_t_2";"f_8_t_3";"f_8_t_4";"f_8_t_5";"f_8_t_6";"f_8_t_7";"f_8_t_8";"f_8_t_9";"f_8_t_10";"f_8_t_11";"f_9_t_1";"f_9_t_2";"f_9_t_3";"f_9_t_4";"f_9_t_5";"f_9_t_6";"f_9_t_7";"f_9_t_8";"f_9_t_9";"f_9_t_10";"f_9_t_11";"f_10_t_1";"f_10_t_2";"f_10_t_3";"f_10_t_4";"f_10_t_5";"f_10_t_6";"f_10_t_7";"f_10_t_8";"f_10_t_9";"f_10_t_10";"f_10_t_11"
"24";0,885579881866091;0,0602341456513281;0,0308067767835036;0,0115658048314646;0,0031832490361829;0,0036430516747426;0,0024051214940048;0,0005305415060304;0,0005305415060304;0,0001414777349414;0,0013794079156792;0,288069025864349;0,6376752609837;0,0121487149223662;0,0085468346187501;0,0188030361612502;0,0218554770965181;0,0051484503774851;0,0020146110172768;0,0014041228302232;0,0007936346431696;0,0035408314849107;0,0630648407593038;0,266624570819685;0,581672520620387;0,0079719010221397;0,0029203993843482;0,0351237223252693;0,0249023244800505;0,0037886262283436;0,0039464856545246;0,0033545128063459;0,0066300958996014;0,0010728334724043;0,112528310883299;0,302777446656335;0,473000357611157;0,006437000834426;0,0092978900941709;0,0644892120634163;0,0028608892597449;0,009655501251639;0,0061985933961139;0,0116819644772916;0,0007398273736128;0,0887792848335388;0,101726263871763;0,222194821208384;0,458199753390875;0,0108508014796547;0,0705302096177558;0,0050554870530209;0,0143033292231812;0,0090012330456226;0,0186189889025893;0,0015062131291577;0,0037655328228944;0,122881887787121;0,0204593950043931;0,13719091251412;0,575875486381322;0,0320070289946027;0,0415463788126019;0,0149366135308146;0,0154386845738672;0,0343918664491025;0,0004611128189363;0,0067629880110667;0,0041500153704272;0,0790039963110974;0,0355056870581002;0,123578235474946;0,586381801414079;0,0196741469412849;0,0439594220719336;0,0310482631417153;0,0694743313864125;0,000724112961622;0,002172338884866;0,0144822592324402;0,00362056480811;0,0057929036929761;0,0724112961622013;0,291817523533671;0,364952932657494;0,0354815351194786;0,0658942795076031;0,142650253439536;0;0,0067822155237377;0,0052750565184626;0,0090429540316503;0,0120572720422004;0,0256217030896759;0,149962321024868;0,113790504898266;0,343632253202712;0,0678221552373775;0,266013564431047;0;0;0;0,0028943560057887;0,0057887120115774;0,0347322720694645;0,08972503617945;0,0622286541244573;0,085383502170767;0,159189580318379;0,560057887120115
"25";0,886728430363338;0,0583705059285523;0,0310724770292424;0,0125052422890693;0,0029356818788364;0,0036600709138739;0,0023256700598574;0,0003431316481756;0,000419383125548;0,0001525029547447;0,0014869038087612;0,264293036001924;0,660188691086333;0,0123423216116143;0,0088488170198523;0,0194966843085162;0,0234713302512394;0,0047904943204401;0,0013597472961947;0,0014015856745392;0,0005438989184779;0,0032633935108675;0,0574976273331224;0,260874723188864;0,58972635242012;0,0077507118000632;0,003282189180639;0,0385162923125593;0,0259411578614362;0,0035590003163555;0,0033217336285985;0,0028076558051249;0,0067225561531161;0,0010596962204168;0,104556693747792;0,304250559284116;0,478982691628399;0,0058872012245378;0,0104792181796773;0,0672318379842223;0,0034145767102319;0,0070646414694454;0,0051807370775933;0,0118921464735664;0,0004899559039686;0,0820676139147476;0,100073493385595;0,223909848113669;0,468152866242038;0,0106565409113179;0,0705536501714845;0,0051445369916707;0,0139637432631063;0,0067368936795688;0,0182508574228319;0,0013538461538461;0,0025846153846153;0,1216;0,0177230769230769;0,139076923076923;0,580430769230769;0,0332307692307692;0,0417230769230769;0,0152615384615384;0,0140307692307692;0,0329846153846153;0,0004608294930875;0,0067588325652841;0,0044546850998463;0,0809523809523809;0,0367127496159754;0,123348694316436;0,594777265745007;0,0184331797235023;0,03394777265745;0,0288786482334869;0,0712749615975422;0;0,0014419610670511;0,0115356885364095;0,0036049026676279;0,0043258832011535;0,0951694304253785;0,280461427541456;0,361211247296323;0,0389329488103821;0,0511896178803172;0,1521268925739;0,0007336757153338;0,0051357300073367;0,0036683785766691;0,0110051357300073;0,0044020542920029;0,0308143800440205;0,17094644167278;0,118855465884079;0,325752017608217;0,0755685986793837;0,253118121790168;0;0;0,0014265335235378;0,0042796005706134;0,0042796005706134;0,0185449358059914;0,0670470756062767;0,0699001426533523;0,108416547788873;0,145506419400855;0,580599144079885
"26";0,883983369629776;0,0593941793704217;0,0316768956642249;0,0126707582656899;0,0033656701643238;0,0034448624034844;0,0023361710552365;0,0005543456741239;0,0003959611958028;0,0005147495545436;0,0016630370223718;0,238484254090056;0,685426680749251;0,0118767917573771;0,0089884249779061;0,0197012480331084;0,0231931541396331;0,0050869743280236;0,0014657383657017;0,0016597331493975;0,0006897592309184;0,003427241178626;0,05110332191508;0,253325898191667;0,603799888472875;0,0074085875886242;0,0032661515175655;0,0397116227196686;0,0253724209352346;0,0033856448657691;0,0028678403568868;0,0033458137497012;0,0064128096869274;0,0008098102730217;0,0972929199444701;0,303794539565016;0,489125404905136;0,0055529847292919;0,0092549745488199;0,0657103192966219;0,0033549282739472;0,0069412309116149;0,0068255437297547;0,0113373438223044;0,0007346638912697;0,0719970613444349;0,0948940859556752;0,225174482674176;0,485490388147422;0,0090608546589935;0,0673441900330598;0,0047753152932533;0,0137137259703685;0,0083261907677237;0,0184890412636218;0,00119033448399;0,002261635519581;0,114153077014641;0,015831448637067;0,141768837043209;0,586120699916676;0,032853231758124;0,039162004523271;0,01666468277586;0,015950482085466;0,034043566242114;0,000599700149925;0,0032983508245877;0,0058470764617691;0,0746626686656671;0,032983508245877;0,124137931034482;0,596251874062968;0,0179910044977511;0,0353823088455772;0,0344827586206896;0,0743628185907046;0;0,0023006134969325;0,0107361963190184;0,0038343558282208;0,0053680981595092;0,0697852760736196;0,282975460122699;0,368865030674846;0,0452453987730061;0,0621165644171779;0,148773006134969;0;0,00418410041841;0,005020920502092;0,005857740585774;0,007531380753138;0,0209205020920502;0,165690376569037;0,117991631799163;0,348117154811715;0,0945606694560669;0,230125523012552;0;0;0;0,0027624309392265;0,0041436464088397;0,0138121546961325;0,0897790055248618;0,080110497237569;0,103591160220994;0,153314917127071;0,552486187845303
"27";0,881965023581952;0,0564297341291372;0,0335990650694937;0,01369005384198;0,003422513460495;0,0042990108101339;0,0035059893985558;0,0004591176593346;0,0004591176593346;0,0002086898451521;0,00196168454443;0,205113902585956;0,716392601352105;0,0121377094535799;0,0091702179879069;0,019835337691604;0,023293692407238;0,0056003034427363;0,0018965171021218;0,0018072692384926;0,0008032307726633;0,0039492179655949;0,0422987398667629;0,248735853599807;0,616502126976482;0,0074243518741472;0,0029296091179067;0,039850710329882;0,0253230596356047;0,0039730315434625;0,0028493458544024;0,0024480295368809;0,00766514166466;0,0010315186246418;0,0879083094555873;0,305100286532951;0,496504297994269;0,0059598853868194;0,0097421203438395;0,0653295128939828;0,003323782234957;0,0069914040114613;0,0057306590257879;0,012378223495702;0,0009614229059007;0,0612907102511717;0,0924167768297079;0,224612426391058;0,492849417137363;0,007931738973681;0,0719865400793173;0,0057685374354043;0,0129792092296598;0,0074510275207306;0,021752193246004;0,0009306654257794;0,0019776640297812;0,105048859934853;0,0131456491391344;0,145183806421591;0,592717543043276;0,0338529548627268;0,0400186133085155;0,0141926477431363;0,015472312703583;0,0374592833876221;0,0005949724825226;0,0034210917745054;0,0028261192919827;0,0688680648520006;0,0337646883831622;0,11973821210769;0,602558381674847;0,0197828350438792;0,0395656700877584;0,0336159452625316;0,0752640190391194;0,0007256894049346;0,0036284470246734;0,0101596516690856;0,0036284470246734;0,0036284470246734;0,0609579100145137;0,272133526850507;0,376632801161103;0,0449927431059506;0,0725689404934687;0,150943396226415;0;0,0039619651347068;0,0047543581616481;0,0063391442155309;0,0087163232963549;0,0206022187004754;0,115689381933438;0,121236133122028;0,355784469096671;0,0832012678288431;0,279714738510301;0;0;0,0014388489208633;0,0028776978417266;0,0086330935251798;0,0201438848920863;0,0647482014388489;0,0604316546762589;0,100719424460431;0,153956834532374;0,58705035971223
"28";0,891882480957562;0,0512731229597388;0,0313384113166485;0,0139281828073993;0,0023939064200217;0,003569096844396;0,0029597388465723;0,0005658324265505;0,0003917301414581;0,0002611534276387;0,001436343852013;0,189297809889365;0,732287198013095;0,01149243621585;0,0091668548205012;0,0201399864529239;0,0236170693158726;0,0056671934974034;0,001354707608941;0,0020546398735606;0,0012643937683449;0,0036577105441408;0,0383254242741092;0,244993163355585;0,62277809056543;0,0064747044156679;0,0031770288747687;0,0405774953752111;0,0263009732164401;0,0040617710930587;0,0028553044317542;0,0036596155392905;0,0067964288586825;0,0011267605633802;0,0843943661971831;0,303887323943661;0,496450704225352;0,0068732394366197;0,008;0,0697464788732394;0,0029295774647887;0,0073239436619718;0,0067605633802816;0,0125070422535211;0,0008347245409015;0,0552110660624851;0,0883615549725733;0,231576436918673;0,496422609110422;0,0075125208681135;0,0735750059623181;0,0060815645122823;0,0127593608394943;0,0078702599570713;0,0197948962556642;0,0006875214850464;0,002291738283488;0,1051907872121;0,0129483213017073;0,145983728658187;0,594820671479317;0,0323135097971811;0,036553225621634;0,0145525381001489;0,018563080096253;0,0360948779649364;0,0007473841554559;0,0031390134529147;0,0040358744394618;0,0675635276532137;0,0354260089686098;0,125710014947683;0,6050822122571;0,016591928251121;0,0354260089686098;0,0345291479820627;0,0717488789237668;0,000754716981132;0,0015094339622641;0,0135849056603773;0,0015094339622641;0,0037735849056603;0,0618867924528301;0,26566037735849;0,377358490566037;0,0513207547169811;0,0747169811320754;0,147924528301886;0;0,0016625103906899;0,0066500415627597;0,0124688279301745;0,0166251039068994;0,0232751454696591;0,131338320864505;0,1238570241064;0,344970906068162;0,0964256026600166;0,242726517040731;0;0;0;0,0034602076124567;0,0046136101499423;0,0253748558246828;0,0922722029988466;0,0749711649365628;0,113033448673587;0,151095732410611;0,53517877739331
"29";0,900935508654584;0,0451936548108645;0,0299181994847923;0,0138744520269354;0,0020789081212997;0,0028923939078953;0,0025760383242192;0,0005875175125412;0,0002259682740543;0,0001355809644325;0,0015817779183802;0,178025034770514;0,746779452335894;0,0112861670352721;0,0083905241797578;0,0197222918899199;0,0226863357577692;0,0059508880731434;0,0017556259832645;0,0012996192343646;0,0005928087735698;0,0035112519665291;0,0342671636407358;0,240671716564466;0,631397539176786;0,0059717045409001;0,0033265199791591;0,0398380826419782;0,0264518456174101;0,0048895835838242;0,0034066770870906;0,0030058915474329;0,0067732756202156;0,0009903169014084;0,0810959507042253;0,300286091549295;0,502310739436619;0,0063820422535211;0,0090228873239436;0,0687720070422535;0,0030809859154929;0,0095730633802816;0,0048415492957746;0,013644366197183;0,0009312070771737;0,0507507857059713;0,087067861715749;0,23408217902456;0,49447095797928;0,008380863694564;0,0755441741357234;0,0057036433476894;0,0147829123501338;0,0067512513095099;0,0215341636596438;0,0005594092638174;0,0021257552025061;0,0989035578429178;0,0123070038039829;0,154173193108077;0,594763929290669;0,0331170284179906;0,0418438129335421;0,0134258223316178;0,0142089953009621;0,0345714925039158;0,0002949852507374;0,0028023598820058;0,0035398230088495;0,0601769911504424;0,0352507374631268;0,123451327433628;0,605162241887905;0,0190265486725663;0,0446902654867256;0,0284660766961651;0,0771386430678466;0,0007189072609633;0,0014378145219266;0,00647016534867;0,0014378145219266;0,00431344356578;0,0589503953989935;0,24155283968368;0,401150251617541;0,0531991373112868;0,0754852624011502;0,15528396836808;0;0,0030674846625766;0,0023006134969325;0,0084355828220858;0,0069018404907975;0,0161042944785276;0,111963190184049;0,114263803680981;0,377300613496932;0,0782208588957055;0,281441717791411;0;0;0,0013123359580052;0;0,0052493438320209;0,0170603674540682;0,0656167979002624;0,0433070866141732;0,13517060367454;0,140419947506561;0,591863517060367
"30";0,906705674746912;0,0419801244543512;0,0277235998885483;0,0130955697966007;0,0022290331568682;0,0032506733537661;0,0026469768737809;0,0003715055261447;0,0006501346707532;9,28763815361753e-05;0,0012538311507383;0,170732264923069;0,756521341533115;0,0105850346356964;0,0082988500491529;0,0189753320683111;0,0227018129443771;0,0052353627031846;0,0013031252143298;0,0015546055188495;0,0006401316842321;0,0034521387256807;0,0315580286168521;0,238076311605723;0,636327503974562;0,0056438791732909;0,0029014308426073;0,0405007949125596;0,0269872813990461;0,0044515103338632;0,00302066772655;0,0029809220985691;0,0075516693163751;0,00064495324089;0,0818015693862195;0,296570998602601;0,503600988928302;0,0070944856497903;0,0101042674406105;0,0678275825002687;0,0035472428248951;0,0082768999247554;0,0058045791680103;0,0147264323336558;0,0007986309184255;0,0466628636622932;0,0828294352538505;0,23593839132915;0,500285225328009;0,0081003993154592;0,0749572162007986;0,0061608670849971;0,0152880775812892;0,0083285795778665;0,0206503137478608;0,0004318721658389;0,0014035845389764;0,0974951414381343;0,0125242928093284;0,152990714748434;0,592204707406607;0,0333621248110559;0,0426473763765925;0,0151155258043619;0,0161952062189591;0,0356294536817102;0,0007273785277858;0,0021821355833575;0,0029095141111434;0,0496072155949956;0,0327320337503636;0,127582193773639;0,610997963340122;0,0189118417224323;0,0464067500727378;0,0333139365725923;0,0746290369508292;0,001547987616099;0,0023219814241486;0,0069659442724458;0,0030959752321981;0,0023219814241486;0,0356037151702786;0,243808049535603;0,409442724458204;0,0580495356037151;0,0688854489164086;0,167956656346749;0;0,0016849199663016;0,004212299915754;0,0050547598989048;0,0143218197135636;0,016849199663016;0,104465037910699;0,112889637742207;0,367312552653748;0,075821398483572;0,297388374052232;0;0;0,0012853470437017;0,0012853470437017;0,0051413881748071;0,0167095115681233;0,0809768637532133;0,0822622107969151;0,118251928020565;0,129820051413881;0,564267352185089
"31";0,903031160137651;0,0404468957714609;0,0325743647763164;0,0126809032197237;0,0020741997831518;0,004525526799604;0,0025927497289398;0,0003771272333003;9,42818083250836e-05;0,0002357045208127;0,0013670862207137;0,169153318077803;0,759565217391304;0,0103203661327231;0,0085354691075514;0,0181464530892448;0,0221281464530892;0,0050800915331807;0,0015560640732265;0,0014645308924485;0,0007322654462242;0,0033180778032036;0,0308479244540625;0,236277788707456;0,640212472949045;0,0050363958292347;0,0032264410781034;0,0404092071611253;0,0257721817824119;0,0051150895140664;0,003383828447767;0,0023214637025378;0,0073972063741884;0,0005265374894692;0,0818239258635214;0,298757371524852;0,503791069924178;0,0069502948609941;0,0102148272957034;0,0659224936815501;0,0037910699241786;0,0108466722830665;0,0041069924178601;0,0132687447346251;0,0005626195566557;0,0444469449758073;0,0815798357150894;0,237650500731405;0,500618881512321;0,0077641498818498;0,0780915944638235;0,0068639585912006;0,0144030606503882;0,0084392933498368;0,0195791605716214;0,0006443990978412;0,0016109977446031;0,0942970679841048;0,0117065836107829;0,156051981527225;0,594028568360004;0,0332939533884652;0,0438191386532058;0,014821179250349;0,016861776393513;0,0328643539899044;0,0008604617811558;0,0031550265309049;0,0032984368277642;0,0435967302452316;0,0347052918399541;0,129356087767101;0,612075146995554;0,0239495195755055;0,0493331421196041;0,0286820593718629;0,0709880969453606;0;0,0027605244996549;0,0110420979986197;0,0041407867494824;0,0041407867494824;0,0731538992408557;0,229123533471359;0,404416839199447;0,0510697032436162;0,0648723257418909;0,15527950310559;0;0,0007262164124909;0,0043572984749455;0,0036310820624546;0,0101670297748729;0,0217864923747276;0,11837327523602;0,112563543936092;0,373275236020334;0,0755265068990559;0,279593318809005;0;0,0012484394506866;0,0024968789013732;0,0012484394506866;0,0024968789013732;0,0287141073657927;0,0586766541822721;0,0586766541822721;0,139825218476903;0,171036204744069;0,535580524344569
"32";0,899443431083672;0,0414854309901314;0,0356391188438333;0,0118329357841073;0,0017305083953042;0,0044899677283569;0,0026191478415415;0,0005612459660446;0,000608016463215;0,0001403114915111;0,0014498854122819;0,178703046672923;0,750658090507473;0,0101860965504612;0,0084464486002701;0,0171446883512257;0,0225696431432691;0,0051044933275345;0,00185409847323;0,00144207659029;0,0007782635566644;0,0031130542266578;0,0339448102853559;0,239024772656005;0,636092819065537;0,0054484164314832;0,0034493571652555;0,038648479147068;0,0253606146127312;0,004978049545312;0,0040765130134838;0,0025870178739416;0,0063891502038256;0,0007292426294405;0,0873007604958849;0,297114282737785;0,498906136055839;0,0066673611834566;0,0092717991457443;0,0669861443900406;0,0041671007396603;0,0098968642566934;0,0060422960725075;0,0129180122929471;0,0005587840858292;0,046043808672329;0,0810236924452391;0,238265534197586;0,49944121591417;0,0074877067501117;0,077447474295932;0,0061466249441215;0,015310683951721;0,0086052749217702;0,019669199821189;0,000529717131052;0,0013772645407352;0,0973620086873609;0,012077550587986;0,151393156054666;0,595402055302468;0,0309354804534378;0,0435427481724759;0,0169509481936645;0,0170568916198749;0,0333721792562771;0,0008468595624558;0,0033874382498235;0,0038108680310515;0,0399435426958362;0,0342978122794636;0,129004940014114;0,613126323218066;0,0217360621030345;0,0503881439661256;0,034015525758645;0,0694424841213832;0,0006997900629811;0,0013995801259622;0,0139958012596221;0,0041987403778866;0,0055983205038488;0,0524842547235829;0,233729881035689;0,403778866340097;0,0454863540937718;0,0874737578726382;0,151154653603918;0;0,0022238695329873;0,0088954781319495;0,0022238695329873;0,005930318754633;0,0214974054855448;0,117865085248332;0,117123795404002;0,363232023721275;0,0904373610081542;0,270570793180133;0;0,0011402508551881;0,0022805017103762;0,0034207525655644;0,0034207525655644;0,0239452679589509;0,04903078677309;0,0695553021664766;0,120866590649942;0,172177879133409;0,554161915621436
"33";0,887428331701859;0,0508087446977112;0,0373840488509765;0,0125856523563138;0,002004381671561;0,004847806833543;0,0026103575257539;0,0005593623269472;0,0001864541089824;0,000233067636228;0,0013517922901225;0,186070377887751;0,743756984195762;0,0104221304932837;0,0084380487582385;0,017035736276768;0,0225090652010308;0,005541745535816;0,0011630823964058;0,0013683322310657;0,0007297771899017;0,0029647198339756;0,0351657704359936;0,240125343340167;0,634879492436844;0,0051065805253588;0,0038686216101203;0,0378351193469766;0,0258423923556036;0,0044102286355371;0,003056211071995;0,0030175248558938;0,0066927153855081;0,000510099979596;0,0936543562538257;0,30095898796164;0,493674760253009;0,0078555396857784;0,0097939196082432;0,0623342175066313;0,0037747398490104;0,0077535196898592;0,006631299734748;0,0130585594776576;0,0003306149437954;0,0470575270002204;0,0793475865109103;0,241348908970685;0,500991844831386;0,0078245536698258;0,074829182279039;0,0071633237822349;0,0147674674895305;0,0056204540445228;0,0207185364778487;0,0006240898689411;0,0016642396505096;0,100998543790305;0,0110255876846265;0,152485957977948;0,596525899729561;0,0337008529228208;0,0403578115248595;0,0159142916579987;0,0140420220511753;0,0326607031412523;0,000976290097629;0,001534170153417;0,002231520223152;0,0387726638772663;0,0359832635983263;0,130962343096234;0,619804741980474;0,0225941422594142;0,0461645746164574;0,0294281729428172;0,0715481171548117;0;0,0020935101186322;0,0083740404745289;0,0041870202372644;0,0013956734124214;0,0481507327285415;0,231681786461967;0,424284717376134;0,0544312630844382;0,0683879972086531;0,157013258897418;0;0,0039777247414478;0,0047732696897374;0,0023866348448687;0,0071599045346062;0,0222752585521081;0,100238663484486;0,120127287191726;0,392203659506762;0,0779634049323786;0,268894192521877;0;0,0022962112514351;0;0,0022962112514351;0;0,0149253731343283;0,0815154994259471;0,0608495981630309;0,127439724454649;0,167623421354764;0,543053960964408
"34";0,885159422996125;0,0546659819802997;0,0361794500723589;0,0120442556369917;0,0018673264553475;0,0042948508472993;0,002847672844405;0,0008402969049064;0,0004201484524532;0,0001867326455347;0,001493861164278;0,196539384880192;0,733455632558771;0,0105766181999365;0,0081985777053041;0,017053947547221;0,0224215246636771;0,0052769850976129;0,0014947683109118;0,0013815282873578;0,0006114961271911;0,0029895366218236;0,036038451227452;0,240971238175481;0,633296311899199;0,0048638504844701;0,0036766113898357;0,0384129294167209;0,0243575504576615;0,005055340661024;0,0036766113898357;0,0029106506836199;0,0067404542146987;0,0004001200360108;0,0934280284085225;0,302590777233169;0,48964689406822;0,0081024307292187;0,0095028508552565;0,0649194758427528;0,0052015604681404;0,0092027608282484;0,005001500450135;0,012003601080324;0,0001095410231131;0,0463358527768649;0,0758023879943038;0,248658122466863;0,495892211633256;0,0094205279877314;0,0786504545952459;0,006353379340563;0,0134735458429181;0,0058056742249972;0,0194983021141417;0,0004101302163436;0,0018455859735466;0,100686968112375;0,0108684507331077;0,156464677535117;0,592740695170716;0,0333230800779247;0,0430636727160873;0,0156874807751461;0,0149697528965446;0,0299395057930893;0,0006904170118751;0,0019331676332504;0,0022093344380005;0,0341066003866335;0,0365921016293841;0,133388566694283;0,614747307373653;0,0238884286108809;0,0510908588787627;0,0343827671913836;0,0669704501518917;0;0,00132362673726;0,0119126406353408;0,0033090668431502;0,0046326935804103;0,0502978160158835;0,231634679020516;0,416280608868299;0,0516214427531436;0,0767703507610853;0,15221707478491;0;0;0,0088757396449704;0,0029585798816568;0,0088757396449704;0,0155325443786982;0,102071005917159;0,124260355029585;0,391272189349112;0,0813609467455621;0,264792899408284;0;0;0,0011534025374855;0,0011534025374855;0,0034602076124567;0,0138408304498269;0,0668973471741637;0,0576701268742791;0,139561707035755;0,15916955017301;0,557093425605536
"35";0,87414283715072;0,0647478658394365;0,0376451928907962;0,0111022997620935;0,0022391192797499;0,004524886877828;0,0021924709614218;0,0005597798199374;0,0004664831832812;0,0002798899099687;0,0020991743247655;0,205525954902093;0,721971178705514;0,0115554956048649;0,0083856028416627;0,0180076886760639;0,022728805557429;0,0058901553472269;0,0011015939389851;0,0014163350644095;0,0004271486702187;0,0029900406915312;0,0372670807453416;0,240001514921981;0,632707165580972;0,005112861687623;0,0035221936070292;0,0387062566277836;0,0256021814876533;0,004393273746402;0,0024238751704287;0,0030677170125738;0,0071958794122102;0,0005862810240375;0,0980066445182724;0,305256986515536;0,483974985342974;0,0086965018565565;0,0093804963846003;0,0641977721321086;0,0050811022083251;0,0072307992964627;0,0042016806722689;0,0133867500488567;0,0001080497028633;0,0504592112371691;0,0761750405186385;0,250999459751485;0,492598595353862;0,0073473797947055;0,0760669908157752;0,0063749324689357;0,0138303619665045;0,006482982171799;0,0195569962182604;0,0004013243704223;0,0023076151299287;0,108056586736229;0,0096317848901374;0,156014849001705;0,593358081669509;0,0338115782080866;0,0355172067823818;0,0160529748168957;0,013243704223939;0,0316042941707635;0,0005410523468145;0,0006763154335181;0,0022994724739618;0,031786825375355;0,0396320844041661;0,134180982010009;0,628026511564993;0,0206952522656567;0,0397673474908697;0,033274719329095;0,0691194373055593;0;0,0033134526176275;0,0059642147117296;0,0033134526176275;0,0019880715705765;0,0430748840291583;0,237905897945659;0,43870112657389;0,0510271703114645;0,0656063618290258;0,14910536779324;0;0,0015503875968992;0,0077519379844961;0,0077519379844961;0,0100775193798449;0,0255813953488372;0,0744186046511627;0,127906976744186;0,396899224806201;0,0914728682170542;0,256589147286821;0;0;0;0,0010893246187363;0,0021786492374727;0,0174291938997821;0,088235294117647;0,0697167755991285;0,131808278867102;0,133986928104575;0,555555555555555
"36";0,885219300338853;0,0586550851906648;0,0336944590273469;0,0107860449577626;0,0020522120937335;0,0037703431489524;0,0026726483081181;0,0007158879396745;0,0003340810385147;0,0003340810385147;0,0017658569178637;0,222577829502473;0,708959065374544;0,0113694859112374;0,0080571160000895;0,0158904232223987;0,0205456458002282;0,0055280768111725;0,0015666614444618;0,0018576128555761;0,000917615988899;0,0027304670889192;0,039206104574672;0,240273653347366;0,632823365785813;0,0054881028455437;0,0037589745517422;0,0355223095139645;0,0241702063677028;0,004360410480021;0,0037965642972597;0,0036837950607074;0,0069165131752058;0,0006771135616173;0,105146063068291;0,30237957051654;0,480073515186689;0,0074482491777906;0,0093828593538402;0,0623911781775972;0,0049332559489262;0,0090926678274327;0,0067711356161733;0,0117043915650996;0,0002160760587726;0,0544511668107173;0,0732497839239412;0,25;0,492221261884183;0,0078867761452031;0,0749783923941227;0,0057260155574762;0,0135047536732929;0,0089671564390665;0,0187986171132238;0,0006969334926324;0,0021903624054161;0,113102349661489;0,0085623257666268;0,159199522102747;0,57626443647949;0,0326563122262047;0,0433094384707287;0,0169255276782158;0,0172242134607726;0,029868578255675;0,0006782419967444;0,0037981551817688;0,0027129679869777;0,0287574606619641;0,0442213781877373;0,133342376559956;0,613673358654367;0,022924579489962;0,0520889853499728;0,0330982094411285;0,0647042864894194;0;0,0030450669914738;0,0176613885505481;0,0030450669914738;0,0036540803897685;0,0700365408038976;0,238733252131546;0,402557856272838;0,0462850182704019;0,0791717417783191;0,135809987819732;0;0,0012995451591942;0,0064977257959714;0,0103963612735542;0,0090968161143599;0,0292397660818713;0,136452241715399;0,116309291747888;0,358674463937621;0,103963612735542;0,228070175438596;0;0,0009451795841209;0,0009451795841209;0,0028355387523629;0,0009451795841209;0,0189035916824196;0,0756143667296786;0,0586011342155009;0,14461247637051;0,155954631379962;0,540642722117202
